9.404	-8.92123	1.23905	-2.48749	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
9.46597	-9.04563	1.23905	-2.48749	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.49563	-9.19698	1.16549	-2.54884	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.55974	-9.33719	1.16549	-2.54884	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.60508	-9.4619	1.12277	-2.51358	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.66677	-9.60001	1.12277	-2.51358	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.68969	-9.74491	1.03458	-2.52901	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.74666	-9.88418	1.03458	-2.52901	9.69155	-9.89957	9.7	-9.9	0.907972	-2.7239
9.78054	-10.0323	0.982063	-2.54915	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.83448	-10.1723	0.982063	-2.54915	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.83493	-10.3267	0.860444	-2.58182	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.87795	-10.4558	0.860444	-2.58182	9.8242	-10.5024	9.8	-10.5	1	-2.99999
9.88694	-10.6104	0.782991	-2.63996	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.92608	-10.7424	0.782991	-2.63996	9.82501	-10.7525	9.85	-10.8	0	-3.00047
9.9218	-10.9068	0.684095	-2.71392	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.95608	-11.0428	0.684095	-2.71392	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.94175	-11.1681	0.573363	-2.68948	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.97323	-11.3158	0.573363	-2.68948	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.94105	-11.4577	0.428446	-2.67627	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.9625	-11.5917	0.428446	-2.67627	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.89789	-11.7344	0.232477	-2.69606	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.91066	-11.8825	0.232477	-2.69606	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.86003	-12.0377	0.088214	-2.7123	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.86489	-12.187	0.088214	-2.7123	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.75114	-12.3396	-0.181595	-2.71957	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.74116	-12.4889	-0.181595	-2.71957	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.58081	-12.6	-0.523573	-2.63273	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.55198	-12.745	-0.523573	-2.63273	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.41223	-12.8313	-0.775763	-2.49942	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.36961	-12.9687	-0.775763	-2.49942	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.13475	-13.0415	-1.21278	-2.3527	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
9.07398	-13.1593	-1.21278	-2.3527	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.86947	-13.1837	-1.5399	-2.1399	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.78491	-13.3012	-1.5399	-2.1399	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.56118	-13.3123	-1.85651	-1.89767	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.45895	-13.4168	-1.85651	-1.89767	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.24078	-13.4096	-2.12019	-1.64359	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
8.12414	-13.5	-2.12019	-1.64359	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.90842	-13.4534	-2.34549	-1.33203	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.77954	-13.5266	-2.34549	-1.33203	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.57142	-13.4549	-2.52565	-1.0028	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.43261	-13.5101	-2.52565	-1.0028	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.19927	-13.4052	-2.74052	-0.639071	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
7.04832	-13.4404	-2.74052	-0.639071	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.83211	-13.3413	-2.88883	-0.333851	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.6879	-13.358	-2.88883	-0.333851	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.49896	-13.2857	-2.99061	-0.131464	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.34925	-13.2923	-2.99061	-0.131464	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.21876	-13.2066	-2.94683	0.0786817	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.05669	-13.2023	-2.94683	0.0786817	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.91661	-13.0983	-2.89676	0.305421	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.75739	-13.0815	-2.89676	0.305421	5.78183	-12.8825	5.8	-12.9	-2.72895	0.909657
5.61753	-12.9778	-2.85269	0.503308	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.46063	-12.9501	-2.85269	0.503308	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.35658	-12.8175	-2.73248	0.741768	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.20609	-12.7767	-2.73248	0.741768	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.08122	-12.6242	-2.67424	0.9955	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.93426	-12.5695	-2.67424	0.9955	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.8525	-12.4014	-2.52599	1.25327	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.71359	-12.3325	-2.52599	1.25327	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.64459	-12.142	-2.3671	1.52968	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.51446	-12.0579	-2.3671	1.52968	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.49977	-11.8851	-2.1047	1.73137	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.38385	-11.7897	-2.1047	1.73137	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.37697	-11.5948	-1.85683	1.95761	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.27498	-11.4873	-1.85683	1.95761	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.28022	-11.2569	-1.61307	2.23684	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.19149	-11.1339	-1.61307	2.23684	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.23891	-10.9536	-1.30361	2.367	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.16713	-10.8232	-1.30361	2.367	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.2314	-10.6698	-0.994371	2.41954	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.17676	-10.5368	-0.994371	2.41954	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.25052	-10.3409	-0.702501	2.56274	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.21192	-10.2001	-0.702501	2.56274	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.32344	-10.0135	-0.36127	2.66671	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.30536	-9.88008	-0.36127	2.66671	4.5897	-9.73457	4.6	-9.8	0.999085	2.99725
4.42547	-9.71075	-0.0467921	2.74832	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.4229	-9.55976	-0.0467921	2.74832	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.54651	-9.4275	0.240299	2.70572	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.55853	-9.29209	0.240299	2.70572	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.71227	-9.15763	0.562956	2.70358	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.74325	-9.00881	0.562956	2.70358	5.03379	-9.03255	5	-9	0.908384	2.72514
4.88511	-8.8533	0.815256	2.71883	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
4.92998	-8.70365	0.815256	2.71883	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.08871	-8.5937	1.07424	2.62853	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.14773	-8.44929	1.07424	2.62853	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.29653	-8.32798	1.27841	2.57598	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.36683	-8.18633	1.27841	2.57598	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.52196	-8.09355	1.47127	2.46487	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.60291	-7.95793	1.47127	2.46487	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.73445	-7.87332	1.58626	2.34891	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.82163	-7.74422	1.58626	2.34891	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
5.96319	-7.6682	1.70985	2.22824	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.05727	-7.5456	1.70985	2.22824	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.19508	-7.42892	1.80924	2.21476	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.29467	-7.307	1.80924	2.21476	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.4569	-7.20858	1.95158	2.16133	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.56415	-7.0898	1.95158	2.16133	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.70078	-7.04313	2.01835	1.99741	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.8117	-6.93336	2.01835	1.99741	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
6.98055	-6.86975	2.15003	1.89248	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.09898	-6.76551	2.15003	1.89248	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.23136	-6.69189	2.18176	1.82289	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35123	-6.59174	2.18176	1.82289	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46576	-6.51008	2.16961	1.78083	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.58514	-6.4121	2.16961	1.78083	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.71982	-6.36763	2.20443	1.65921	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.84117	-6.27629	2.20443	1.65921	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.96089	-6.24702	2.20071	1.51812	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.08181	-6.16361	2.20071	1.51812	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22056	-6.10726	2.24125	1.4566	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.34384	-6.02714	2.24125	1.4566	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.50059	-5.9442	2.31731	1.46299	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.62802	-5.86375	2.31731	1.46299	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.755	-5.77106	2.31627	1.4908	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.88252	-5.68899	2.31627	1.4908	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03029	-5.58089	2.36231	1.54995	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.16015	-5.49569	2.36231	1.54995	9.13938	-5.44533	9.15	-5.45	1.81916	1.81918
9.27198	-5.38065	2.32133	1.61778	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.3996	-5.29171	2.32133	1.61778	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.49125	-5.22466	2.23957	1.56802	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.61431	-5.1385	2.23957	1.56802	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.70239	-5.01302	2.16006	1.65739	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.82125	-4.92182	2.16006	1.65739	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.91106	-4.79757	2.09404	1.73253	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
10.0262	-4.70227	2.09404	1.73253	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.1134	-4.58168	2.03024	1.79002	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2251	-4.48319	2.03024	1.79002	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3393	-4.37137	2.03593	1.82032	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.4513	-4.27123	2.03593	1.82032	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.5215	-4.13131	1.9409	1.91077	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.6282	-4.02627	1.9409	1.91077	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6982	-3.88953	1.85761	1.9828	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.8003	-3.78055	1.85761	1.9828	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8845	-3.61926	1.81687	2.10168	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.9754	-3.51415	1.81687	2.10168	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
11.0165	-3.34705	1.70371	2.24277	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.1102	-3.22366	1.70371	2.24277	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1771	-3.08339	1.64254	2.28116	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2674	-2.95801	1.64254	2.28116	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.3182	-2.79764	1.5528	2.36072	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.3959	-2.67945	1.5528	2.36072	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.3456	-2.51983	1.26114	2.45505	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.4149	-2.38476	1.26114	2.45505	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.389	-2.21682	1.04432	2.52982	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.4464	-2.0778	1.04432	2.52982	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.4406	-1.90446	0.900577	2.60786	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
